date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2013-06-18,23,19,0.0,7.6,5,5,68,01:44 PM,01:04 AM,06:01 AM,06:48 PM,19,21,21,21,14,74,89,2.3,1008,23,8,258,10
2013-06-19,25,19,0.0,8.9,5,5,76,02:39 PM,01:51 AM,06:01 AM,06:48 PM,18,21,22,21,14,75,85,1.8,1008,25,9,256,10
2013-06-20,24,19,0.0,10.3,6,6,83,03:38 PM,02:41 AM,06:01 AM,06:49 PM,19,21,22,21,14,61,85,1.3,1009,24,8,261,10
2013-06-21,27,18,0.0,11.6,6,6,91,04:40 PM,03:36 AM,06:01 AM,06:49 PM,18,23,23,22,15,45,80,1.1,1009,27,10,263,11
2013-06-22,24,19,0.0,6.2,5,5,98,05:44 PM,04:36 AM,06:01 AM,06:49 PM,19,21,22,21,15,71,87,3.0,1009,24,9,258,11
2013-06-23,25,19,0.0,8.9,6,6,100,06:47 PM,05:39 AM,06:02 AM,06:49 PM,18,21,22,21,16,59,84,1.5,1008,25,9,263,12
2013-06-24,24,19,0.0,10.3,6,6,87,07:47 PM,06:43 AM,06:02 AM,06:49 PM,19,21,22,21,17,59,85,1.4,1008,24,10,260,12
2013-06-25,23,19,0.0,10.3,5,5,79,08:43 PM,07:47 AM,06:02 AM,06:50 PM,19,21,22,21,16,64,87,1.7,1010,23,9,256,12
2013-06-26,24,19,0.0,8.9,6,6,71,09:36 PM,08:48 AM,06:02 AM,06:50 PM,19,22,23,22,14,63,86,2.0,1011,24,10,257,10
2013-06-27,25,19,0.0,7.6,6,6,64,10:24 PM,09:46 AM,06:03 AM,06:50 PM,19,22,23,22,12,63,87,8.2,1011,25,7,265,8
2013-06-28,27,18,0.0,10.3,6,6,56,11:10 PM,10:41 AM,06:03 AM,06:50 PM,19,22,23,22,12,60,83,3.0,1010,27,8,263,9
2013-06-29,25,18,0.0,10.3,6,6,49,11:53 PM,11:34 AM,06:03 AM,06:50 PM,18,22,23,22,11,54,82,1.9,1011,25,10,264,8
2013-06-30,28,18,0.0,11.6,6,6,41,No moonrise,12:24 PM,06:03 AM,06:50 PM,18,23,23,22,13,33,78,1.0,1011,28,10,262,10
2013-07-01,28,19,0.0,10.3,6,6,40,12:36 AM,01:15 PM,06:04 AM,06:50 PM,17,23,23,22,14,46,76,0.0,1009,28,10,262,11
2013-07-02,25,18,0.0,11.6,6,6,32,01:19 AM,02:04 PM,06:04 AM,06:51 PM,18,21,22,21,15,54,81,0.9,1008,25,10,255,11
2013-07-03,25,19,0.0,10.3,6,6,25,02:03 AM,02:53 PM,06:04 AM,06:51 PM,18,21,22,21,16,62,82,1.2,1008,25,10,256,12
2013-07-04,27,19,0.0,11.6,6,6,18,02:48 AM,03:42 PM,06:04 AM,06:51 PM,18,23,23,22,14,39,79,1.1,1008,27,10,263,11
2013-07-05,27,19,0.0,10.3,6,6,11,03:34 AM,04:31 PM,06:05 AM,06:51 PM,19,24,24,23,13,45,81,3.3,1007,27,10,268,9
2013-07-06,28,19,0.0,11.6,6,6,3,04:21 AM,05:19 PM,06:05 AM,06:51 PM,19,24,24,23,12,39,79,2.3,1008,28,10,274,9
2013-07-07,25,19,0.0,11.6,6,6,0,05:10 AM,06:06 PM,06:05 AM,06:51 PM,19,22,23,22,12,52,84,3.9,1009,25,9,271,9
2013-07-08,25,19,0.0,10.3,6,6,0,05:58 AM,06:51 PM,06:05 AM,06:51 PM,18,22,22,22,13,58,83,1.9,1008,25,10,260,10
2013-07-09,25,18,0.0,11.6,6,6,4,06:47 AM,07:36 PM,06:06 AM,06:51 PM,18,22,23,22,14,53,83,2.9,1008,25,9,259,10
2013-07-10,25,19,0.0,8.9,6,6,11,07:35 AM,08:17 PM,06:06 AM,06:51 PM,19,21,22,21,12,65,87,3.4,1008,25,10,265,9
2013-07-11,23,19,0.0,7.6,5,5,18,08:22 AM,08:59 PM,06:06 AM,06:51 PM,18,21,21,21,13,78,88,2.6,1008,23,8,264,9
2013-07-12,24,19,0.0,10.3,6,6,25,09:10 AM,09:40 PM,06:06 AM,06:51 PM,18,21,21,21,14,63,87,2.1,1009,24,7,258,10
2013-07-13,25,19,0.0,11.6,6,6,33,09:58 AM,10:20 PM,06:07 AM,06:51 PM,18,21,22,21,13,56,84,0.5,1009,25,9,257,10
2013-07-14,27,18,0.0,11.6,6,6,40,10:46 AM,11:02 PM,06:07 AM,06:51 PM,19,24,24,23,12,42,80,1.5,1008,27,9,268,9
2013-07-15,27,19,0.0,11.6,6,6,47,11:37 AM,11:46 PM,06:07 AM,06:51 PM,19,24,24,23,14,44,81,4.2,1008,27,10,262,10
2013-07-16,24,19,0.0,8.9,6,6,55,12:29 PM,No moonset,06:07 AM,06:51 PM,19,21,22,21,14,70,88,2.6,1009,24,9,259,10
2013-07-17,24,19,0.0,6.2,5,5,62,01:25 PM,12:33 AM,06:08 AM,06:51 PM,18,21,22,21,14,72,86,1.2,1009,24,9,258,10
2013-07-18,25,19,0.0,8.9,6,6,69,02:23 PM,01:24 AM,06:08 AM,06:51 PM,18,21,22,21,15,59,83,1.8,1009,25,9,264,11
2013-07-19,21,19,0.0,6.2,4,4,76,03:25 PM,02:19 AM,06:08 AM,06:51 PM,18,20,20,20,16,75,91,4.8,1008,21,10,254,12
2013-07-20,25,19,0.0,8.9,5,5,84,04:27 PM,03:19 AM,06:08 AM,06:51 PM,18,21,22,21,15,64,87,1.2,1009,25,8,258,11
2013-07-21,23,19,0.0,7.6,5,5,91,05:28 PM,04:22 AM,06:09 AM,06:50 PM,18,21,21,21,15,62,88,1.7,1008,23,9,261,11
2013-07-22,24,19,0.0,11.6,6,6,98,06:26 PM,05:26 AM,06:09 AM,06:50 PM,18,21,22,21,16,59,86,1.8,1007,24,9,259,12
2013-07-23,21,18,0.0,6.2,4,4,100,07:22 PM,06:29 AM,06:09 AM,06:50 PM,18,20,21,20,17,64,88,2.7,1008,21,9,257,12
2013-07-24,22,19,0.0,7.6,5,5,87,08:13 PM,07:30 AM,06:09 AM,06:50 PM,18,20,21,20,18,68,89,4.0,1009,22,9,250,13
2013-07-25,24,19,0.0,8.9,5,5,80,09:01 PM,08:27 AM,06:09 AM,06:50 PM,18,21,21,21,19,65,87,2.7,1009,24,9,254,14
2013-07-26,23,19,0.0,10.2,6,6,73,09:47 PM,09:23 AM,06:10 AM,06:49 PM,18,20,21,20,17,57,87,1.7,1009,23,9,252,12
2013-07-27,25,19,0.0,11.6,5,5,65,10:32 PM,10:16 AM,06:10 AM,06:49 PM,19,21,22,21,12,51,85,4.3,1010,25,8,262,9
2013-07-28,25,19,0.0,10.2,5,5,58,11:16 PM,11:08 AM,06:10 AM,06:49 PM,19,22,23,22,12,56,85,6.8,1012,25,10,271,8
2013-07-29,26,18,0.0,10.2,5,5,51,No moonrise,11:58 AM,06:10 AM,06:49 PM,18,22,23,22,14,55,80,2.9,1011,26,10,278,10
2013-07-30,26,18,0.0,11.6,6,6,44,12:00 AM,12:48 PM,06:10 AM,06:49 PM,18,21,22,21,18,48,80,1.4,1009,26,10,264,13
2013-07-31,24,18,0.0,7.5,6,6,40,12:45 AM,01:38 PM,06:11 AM,06:48 PM,18,21,21,21,20,55,83,0.8,1008,24,9,261,15
2013-08-01,21,19,0.0,10.2,4,4,29,01:31 AM,02:27 PM,06:11 AM,06:48 PM,18,20,20,20,19,59,88,2.5,1008,21,10,260,14
2013-08-02,23,19,0.0,10.2,5,5,22,02:18 AM,03:16 PM,06:11 AM,06:48 PM,18,20,21,20,18,55,88,2.5,1009,23,9,260,13
2013-08-03,25,18,0.0,10.2,6,6,15,03:06 AM,04:03 PM,06:11 AM,06:47 PM,18,21,22,21,15,58,84,1.8,1010,25,10,273,11
2013-08-04,25,19,0.0,10.2,6,6,7,03:54 AM,04:49 PM,06:11 AM,06:47 PM,19,22,23,22,12,56,85,5.7,1009,25,9,270,9
2013-08-05,22,19,0.0,10.2,6,6,0,04:43 AM,05:34 PM,06:11 AM,06:47 PM,18,20,21,20,12,65,90,9.2,1009,22,9,271,9
2013-08-06,23,19,0.0,8.9,5,5,0,05:32 AM,06:16 PM,06:12 AM,06:46 PM,19,21,22,21,11,65,89,3.9,1010,23,8,278,8
2013-08-07,25,18,0.0,11.6,6,6,0,06:20 AM,06:58 PM,06:12 AM,06:46 PM,19,22,23,22,10,50,85,4.3,1010,25,9,282,7
2013-08-08,27,19,0.0,11.6,6,6,7,07:08 AM,07:40 PM,06:12 AM,06:45 PM,19,23,23,22,10,45,83,7.0,1010,27,9,282,7
2013-08-09,26,19,0.0,11.6,6,6,14,07:56 AM,08:20 PM,06:12 AM,06:45 PM,19,22,22,22,10,53,87,5.5,1010,26,10,279,7
2013-08-10,26,19,0.0,7.5,5,5,22,08:44 AM,09:02 PM,06:12 AM,06:45 PM,19,22,22,22,9,74,86,12.1,1010,26,9,284,6
2013-08-11,26,19,0.0,10.2,5,5,29,09:34 AM,09:46 PM,06:12 AM,06:44 PM,19,24,24,22,10,58,84,6.5,1010,26,9,286,7
2013-08-12,26,19,0.0,11.6,6,6,36,10:25 AM,10:30 PM,06:12 AM,06:44 PM,19,24,24,22,9,60,84,4.6,1009,26,9,280,7
2013-08-13,26,19,0.0,11.6,6,6,43,11:19 AM,11:19 PM,06:12 AM,06:43 PM,20,23,23,22,10,57,85,4.6,1008,26,9,274,7
2013-08-14,26,19,0.0,11.6,6,6,51,12:15 PM,No moonset,06:12 AM,06:43 PM,19,22,23,22,11,45,83,3.7,1008,26,9,272,8
2013-08-15,26,18,0.0,10.2,6,6,58,01:13 PM,12:11 AM,06:12 AM,06:42 PM,19,22,23,22,10,51,84,4.6,1009,26,8,270,7
2013-08-16,25,19,0.0,6.1,5,5,65,02:13 PM,01:08 AM,06:13 AM,06:42 PM,19,22,23,22,11,66,87,7.4,1009,25,8,261,8
2013-08-17,26,19,0.0,11.6,6,6,73,03:13 PM,02:07 AM,06:13 AM,06:41 PM,19,22,22,22,11,54,84,2.9,1010,26,9,260,8
2013-08-18,26,18,0.0,10.2,6,6,80,04:11 PM,03:09 AM,06:13 AM,06:41 PM,19,21,23,21,13,53,85,4.1,1010,26,9,252,9
2013-08-19,26,19,0.0,11.6,6,6,87,05:07 PM,04:10 AM,06:13 AM,06:40 PM,18,22,23,22,12,40,82,0.1,1010,26,9,259,9
2013-08-20,26,19,0.0,10.2,6,6,94,05:59 PM,05:11 AM,06:13 AM,06:40 PM,18,21,22,21,15,54,84,2.0,1010,26,10,261,11
2013-08-21,26,18,0.0,10.2,6,6,100,06:49 PM,06:10 AM,06:13 AM,06:39 PM,18,22,22,22,14,49,82,2.5,1009,26,10,270,10
2013-08-22,27,18,0.0,11.6,6,6,100,07:37 PM,07:08 AM,06:13 AM,06:39 PM,18,22,23,22,14,34,80,2.4,1009,27,10,273,10
2013-08-23,26,18,0.0,11.6,6,6,84,08:23 PM,08:03 AM,06:13 AM,06:38 PM,18,22,23,22,13,37,81,2.2,1009,26,9,272,9
2013-08-24,27,18,0.0,11.6,6,6,77,09:09 PM,08:56 AM,06:13 AM,06:38 PM,19,22,23,22,11,40,81,3.2,1009,27,9,270,8
2013-08-25,26,19,0.0,10.2,6,6,69,09:54 PM,09:49 AM,06:13 AM,06:37 PM,19,23,23,22,11,48,82,4.4,1009,26,10,269,8
2013-08-26,28,19,0.0,11.6,6,6,62,10:39 PM,10:40 AM,06:13 AM,06:37 PM,19,24,24,23,10,35,80,4.6,1008,28,10,279,7
2013-08-27,29,19,0.0,11.6,6,6,55,11:26 PM,11:31 AM,06:13 AM,06:36 PM,19,25,25,24,8,33,79,5.3,1009,29,9,281,6
2013-08-28,30,18,0.0,11.6,6,6,47,No moonrise,12:21 PM,06:13 AM,06:35 PM,19,25,25,24,7,36,79,6.7,1010,30,8,282,5
2013-08-29,29,20,0.0,11.6,6,6,40,12:13 AM,01:10 PM,06:13 AM,06:35 PM,20,26,26,24,6,41,82,8.4,1010,29,9,269,4
2013-08-30,29,20,0.0,11.6,6,6,33,01:01 AM,01:58 PM,06:13 AM,06:34 PM,21,26,26,24,4,35,82,23.4,1009,29,8,123,3
2013-08-31,29,20,0.0,11.6,5,5,29,01:49 AM,02:44 PM,06:13 AM,06:34 PM,20,26,26,24,7,29,81,18.1,1009,29,9,149,4
2013-09-01,28,20,0.0,11.6,6,6,12,02:37 AM,03:30 PM,06:13 AM,06:33 PM,21,25,25,24,6,45,83,21.8,1009,28,7,170,4
2013-09-02,28,19,0.0,11.6,5,5,4,03:26 AM,04:13 PM,06:13 AM,06:32 PM,21,26,26,24,6,38,84,23.4,1010,28,6,252,4
2013-09-03,26,20,0.0,11.6,6,6,0,04:14 AM,04:56 PM,06:13 AM,06:32 PM,20,24,24,22,10,50,86,7.8,1011,26,9,249,7
2013-09-04,27,18,0.0,11.6,6,6,0,05:03 AM,05:38 PM,06:13 AM,06:31 PM,18,22,23,22,10,36,81,1.4,1011,27,10,248,7
2013-09-05,28,17,0.0,11.6,6,6,0,05:52 AM,06:19 PM,06:13 AM,06:30 PM,18,22,23,22,10,43,81,4.4,1011,28,10,253,7
2013-09-06,23,19,0.0,8.8,5,5,3,06:40 AM,07:01 PM,06:13 AM,06:30 PM,19,21,22,21,7,78,91,17.6,1011,23,7,294,5
2013-09-07,24,19,0.0,7.5,5,5,11,07:31 AM,07:45 PM,06:13 AM,06:29 PM,19,21,22,21,9,77,90,7.9,1011,24,5,273,6
2013-09-08,22,19,0.0,6.1,5,5,18,08:22 AM,08:29 PM,06:13 AM,06:28 PM,19,20,21,20,7,76,92,8.6,1010,22,7,280,5
2013-09-09,26,19,0.0,10.2,6,6,26,09:16 AM,09:18 PM,06:13 AM,06:28 PM,19,22,22,22,9,62,85,4.2,1010,26,8,271,7
2013-09-10,25,19,0.0,8.8,6,6,34,10:11 AM,10:08 PM,06:13 AM,06:27 PM,19,22,23,22,11,68,87,3.8,1009,25,7,262,7
2013-09-11,23,18,0.0,10.2,6,6,41,11:08 AM,11:03 PM,06:13 AM,06:26 PM,19,21,22,21,9,63,89,0.9,1008,23,7,257,6
2013-09-12,24,18,0.0,7.4,6,6,49,12:06 PM,12:00 AM,06:13 AM,06:26 PM,19,21,22,21,11,66,88,6.3,1009,24,6,250,8
2013-09-13,24,19,0.0,10.2,6,6,56,01:05 PM,No moonset,06:13 AM,06:25 PM,19,21,22,21,11,61,90,2.7,1010,24,8,247,8
2013-09-14,26,19,0.0,8.8,6,6,64,02:01 PM,12:59 AM,06:13 AM,06:24 PM,20,22,23,22,11,65,88,6.8,1009,26,9,250,8
2013-09-15,25,19,0.0,8.8,6,6,71,02:56 PM,01:59 AM,06:12 AM,06:24 PM,19,21,23,21,13,59,87,1.8,1008,25,7,238,10
2013-09-16,26,19,0.0,10.2,6,6,79,03:49 PM,02:58 AM,06:12 AM,06:23 PM,19,22,23,22,13,56,86,1.0,1007,26,8,231,9
2013-09-17,26,19,0.0,6.1,6,6,86,04:39 PM,03:56 AM,06:12 AM,06:22 PM,19,22,23,22,13,68,87,3.5,1007,26,8,248,9
2013-09-18,23,19,0.0,6.1,5,5,94,05:27 PM,04:53 AM,06:12 AM,06:22 PM,19,21,22,21,14,73,91,7.0,1007,23,8,247,10
2013-09-19,26,18,0.0,10.2,6,6,100,06:13 PM,05:49 AM,06:12 AM,06:21 PM,19,22,22,22,15,58,86,0.7,1007,26,8,247,11
2013-09-20,26,19,0.0,10.2,6,6,100,06:59 PM,06:43 AM,06:12 AM,06:20 PM,19,21,22,21,17,50,85,0.6,1006,26,8,258,12
2013-09-21,26,19,0.0,11.6,6,6,83,07:45 PM,07:36 AM,06:12 AM,06:20 PM,18,21,22,21,14,42,84,0.4,1008,26,9,256,11
2013-09-22,28,18,0.0,11.6,6,6,76,08:31 PM,08:28 AM,06:12 AM,06:19 PM,17,22,23,22,14,28,78,0.0,1009,28,8,257,10
2013-09-23,28,17,0.0,11.6,6,6,68,09:18 PM,09:21 AM,06:12 AM,06:18 PM,17,22,22,22,12,23,77,0.0,1009,28,10,264,8
2013-09-24,28,16,0.0,11.6,6,6,61,10:05 PM,10:12 AM,06:12 AM,06:18 PM,18,22,23,22,11,28,78,0.3,1009,28,10,258,8
2013-09-25,28,18,0.0,11.6,6,6,53,10:53 PM,11:02 AM,06:12 AM,06:17 PM,19,22,23,22,11,34,81,3.0,1011,28,8,251,7
2013-09-26,29,16,0.0,11.6,6,6,46,11:42 PM,11:51 AM,06:12 AM,06:16 PM,18,24,24,23,9,25,77,0.2,1012,29,9,259,7
2013-09-27,30,16,0.0,11.6,6,6,38,No moonrise,12:38 PM,06:12 AM,06:16 PM,18,25,25,23,8,28,76,0.0,1012,30,8,262,6
2013-09-28,29,18,0.0,10.2,6,6,31,12:30 AM,01:24 PM,06:12 AM,06:15 PM,19,24,24,23,9,40,79,0.8,1011,29,9,262,7
2013-09-29,26,18,0.0,11.6,6,6,23,01:19 AM,02:07 PM,06:12 AM,06:15 PM,18,22,22,22,12,43,81,0.4,1010,26,8,262,9
2013-09-30,26,18,0.0,11.6,6,6,16,02:07 AM,02:50 PM,06:12 AM,06:14 PM,18,21,22,21,13,46,84,3.4,1008,26,9,259,9
2013-10-01,27,18,0.0,10.2,6,6,15,02:55 AM,03:32 PM,06:12 AM,06:13 PM,19,22,23,22,11,46,83,3.0,1008,27,7,270,7
2013-10-02,28,19,0.0,11.6,6,6,8,03:44 AM,04:14 PM,06:12 AM,06:13 PM,19,23,23,22,10,44,83,3.0,1010,28,8,264,7
2013-10-03,28,18,0.0,10.2,6,6,0,04:32 AM,04:56 PM,06:12 AM,06:12 PM,18,22,23,22,11,44,82,1.4,1011,28,7,253,8
2013-10-04,28,17,0.0,11.6,6,6,0,05:23 AM,05:40 PM,06:12 AM,06:11 PM,17,22,22,22,12,24,77,0.0,1011,28,8,245,9
2013-10-05,28,15,0.0,10.2,6,6,0,06:14 AM,06:25 PM,06:12 AM,06:11 PM,16,22,22,22,12,32,74,0.3,1011,28,8,245,9
2013-10-06,28,18,0.0,11.6,6,6,7,07:08 AM,07:13 PM,06:12 AM,06:10 PM,18,22,23,22,12,50,82,5.9,1010,28,7,243,8
2013-10-07,27,18,0.0,10.2,5,5,14,08:04 AM,08:04 PM,06:12 AM,06:10 PM,20,22,23,22,10,54,87,15.5,1011,27,6,244,6
2013-10-08,28,19,0.0,11.6,5,5,21,09:02 AM,08:58 PM,06:12 AM,06:09 PM,20,24,24,23,8,54,88,19.5,1012,28,6,267,5
2013-10-09,25,20,0.0,6.0,5,5,28,10:01 AM,09:56 PM,06:12 AM,06:08 PM,20,21,22,21,8,77,90,5.7,1012,25,7,263,6
2013-10-10,25,19,0.0,7.4,6,6,36,11:00 AM,10:54 PM,06:12 AM,06:08 PM,19,21,23,21,9,65,90,4.0,1012,25,6,260,6
2013-10-11,28,18,0.0,10.2,6,6,43,11:57 AM,11:53 PM,06:12 AM,06:07 PM,19,22,23,22,11,49,84,2.0,1011,28,6,270,7
2013-10-12,27,18,0.0,11.6,6,6,50,12:52 PM,No moonset,06:12 AM,06:07 PM,18,22,23,22,12,39,80,0.4,1009,27,8,271,9
2013-10-13,27,18,0.0,11.6,6,6,58,01:44 PM,12:52 AM,06:12 AM,06:06 PM,19,22,23,22,12,40,85,3.8,1010,27,7,259,8
2013-10-14,29,18,0.0,11.6,6,6,65,02:33 PM,01:49 AM,06:12 AM,06:06 PM,19,24,24,23,9,34,82,3.3,1010,29,7,274,6
2013-10-15,28,19,0.0,8.8,6,6,72,03:21 PM,02:44 AM,06:12 AM,06:05 PM,21,24,24,23,6,69,89,17.3,1011,28,7,274,4
2013-10-16,27,20,0.0,8.8,5,5,79,04:06 PM,03:39 AM,06:12 AM,06:05 PM,21,24,24,23,5,52,89,24.5,1010,27,6,200,3
2013-10-17,27,19,0.0,10.2,5,5,87,04:52 PM,04:32 AM,06:13 AM,06:04 PM,20,22,23,22,4,52,88,19.5,1010,27,6,110,2
2013-10-18,27,18,0.0,10.2,6,6,94,05:37 PM,05:25 AM,06:13 AM,06:04 PM,20,22,23,22,5,38,87,14.1,1010,27,7,103,3
2013-10-19,26,17,0.0,10.2,6,6,100,06:23 PM,06:17 AM,06:13 AM,06:03 PM,20,22,23,22,4,54,89,10.2,1011,26,7,221,2
2013-10-20,24,18,0.0,7.4,5,5,100,07:10 PM,07:10 AM,06:13 AM,06:03 PM,19,21,22,21,5,69,90,8.2,1011,24,8,331,3
2013-10-21,27,18,0.0,10.2,6,6,84,07:57 PM,08:01 AM,06:13 AM,06:02 PM,18,21,22,21,8,54,83,3.8,1008,27,8,296,5
2013-10-22,25,17,0.0,7.4,6,6,77,08:45 PM,08:52 AM,06:13 AM,06:02 PM,19,21,22,21,8,60,90,13.1,1008,25,6,315,5
2013-10-23,25,19,0.0,8.8,5,5,70,09:34 PM,09:42 AM,06:13 AM,06:02 PM,20,21,22,21,9,74,94,16.1,1009,25,5,270,6
2013-10-24,25,18,0.0,7.4,5,5,62,10:22 PM,10:30 AM,06:13 AM,06:01 PM,19,21,22,21,11,71,89,2.3,1009,25,7,246,8
2013-10-25,25,19,0.0,10.2,5,5,55,11:11 PM,11:17 AM,06:14 AM,06:01 PM,20,21,23,21,11,59,90,4.4,1009,25,6,250,7
2013-10-26,27,18,0.0,11.6,6,6,48,11:59 PM,12:01 PM,06:14 AM,06:00 PM,20,22,23,22,10,50,88,2.7,1010,27,6,251,6
2013-10-27,28,17,0.0,11.6,6,6,41,No moonrise,12:44 PM,06:14 AM,06:00 PM,18,22,23,22,9,32,79,0.0,1011,28,7,261,5
2013-10-28,29,14,0.0,11.6,6,6,33,12:47 AM,01:26 PM,06:14 AM,06:00 PM,17,22,23,22,7,18,77,0.0,1012,29,8,267,4
2013-10-29,27,17,0.0,8.7,6,6,26,01:35 AM,02:07 PM,06:14 AM,05:59 PM,19,22,23,22,6,41,84,5.7,1013,27,8,129,4
2013-10-30,26,18,0.0,7.2,6,6,19,02:22 AM,02:49 PM,06:15 AM,05:59 PM,20,22,23,22,6,56,89,9.0,1013,26,7,114,4
2013-10-31,26,18,0.0,7.2,5,5,15,03:11 AM,03:31 PM,06:15 AM,05:59 PM,20,21,23,21,7,66,91,12.1,1013,26,6,103,4
2013-11-01,25,18,0.0,7.2,6,6,0,04:02 AM,04:15 PM,06:15 AM,05:58 PM,20,22,23,22,8,54,89,10.4,1012,25,8,97,5
2013-11-02,25,18,0.0,8.7,5,5,0,04:55 AM,05:03 PM,06:15 AM,05:58 PM,20,21,23,21,9,61,91,11.1,1012,25,5,98,6
2013-11-03,26,18,0.0,8.7,5,5,0,05:51 AM,05:53 PM,06:15 AM,05:58 PM,19,21,22,21,11,64,89,3.0,1012,26,6,86,7
2013-11-04,25,18,0.0,7.2,6,6,3,06:49 AM,06:48 PM,06:16 AM,05:58 PM,19,21,22,21,11,73,89,4.4,1014,25,6,81,7
2013-11-05,26,18,0.0,8.7,6,6,10,07:50 AM,07:46 PM,06:16 AM,05:57 PM,18,21,22,21,12,51,85,1.0,1013,26,6,83,8
2013-11-06,25,18,0.0,7.2,6,6,18,08:51 AM,08:46 PM,06:16 AM,05:57 PM,19,21,22,21,11,70,88,2.4,1013,25,6,93,7
2013-11-07,26,17,0.0,8.7,6,6,26,09:51 AM,09:47 PM,06:17 AM,05:57 PM,18,21,21,21,10,54,87,1.6,1012,26,6,93,6
2013-11-08,27,17,0.0,8.7,6,6,33,10:47 AM,10:46 PM,06:17 AM,05:57 PM,18,21,22,21,9,41,83,0.1,1012,27,8,76,6
2013-11-09,27,15,0.0,8.7,6,6,41,11:41 AM,11:45 PM,06:17 AM,05:57 PM,17,21,21,21,10,20,81,0.1,1011,27,8,85,6
2013-11-10,27,15,0.0,8.7,5,5,48,12:31 PM,No moonset,06:18 AM,05:56 PM,17,20,21,20,9,25,83,2.2,1011,27,8,80,5
2013-11-11,27,15,0.0,8.7,6,6,56,01:19 PM,12:40 AM,06:18 AM,05:56 PM,18,21,22,21,7,34,84,2.1,1010,27,9,79,4
2013-11-12,24,18,0.0,8.7,6,6,63,02:04 PM,01:35 AM,06:18 AM,05:56 PM,19,21,22,21,3,57,93,9.2,1011,24,6,197,2
2013-11-13,25,17,0.0,5.7,6,6,71,02:49 PM,02:27 AM,06:19 AM,05:56 PM,19,21,21,21,4,71,91,10.5,1011,25,7,122,2
2013-11-14,25,16,0.0,7.2,6,6,78,03:33 PM,03:19 AM,06:19 AM,05:56 PM,19,21,21,21,5,57,88,2.7,1011,25,8,73,3
2013-11-15,27,15,0.0,8.7,5,5,86,04:17 PM,04:10 AM,06:19 AM,05:56 PM,15,20,20,20,10,22,73,0.0,1011,27,8,40,6
2013-11-16,24,15,0.0,7.2,5,5,93,05:03 PM,05:02 AM,06:20 AM,05:56 PM,16,20,20,20,11,45,83,1.3,1011,24,8,71,7
2013-11-17,24,17,0.0,7.2,5,5,100,05:50 PM,05:53 AM,06:20 AM,05:56 PM,19,20,21,20,9,69,92,1.7,1011,24,6,127,6
2013-11-18,25,17,0.0,8.7,6,6,100,06:38 PM,06:44 AM,06:21 AM,05:56 PM,18,20,21,20,10,62,90,8.9,1012,25,6,95,6
2013-11-19,27,17,0.0,8.7,6,6,84,07:27 PM,07:35 AM,06:21 AM,05:56 PM,18,21,22,21,6,47,87,5.5,1012,27,7,96,4
2013-11-20,28,15,0.0,8.7,6,6,76,08:15 PM,08:23 AM,06:21 AM,05:56 PM,16,21,22,21,6,17,77,0.1,1010,28,10,183,3
2013-11-21,28,14,0.0,8.7,5,5,69,09:04 PM,09:11 AM,06:22 AM,05:56 PM,15,21,22,21,4,9,73,0.3,1009,28,9,104,2
2013-11-22,28,13,0.0,8.7,5,5,61,09:53 PM,09:56 AM,06:22 AM,05:56 PM,17,21,22,21,3,19,82,1.2,1010,28,7,104,2
2013-11-23,27,16,0.0,7.2,5,5,54,10:40 PM,10:40 AM,06:23 AM,05:56 PM,18,21,22,21,6,46,87,7.5,1011,27,7,133,3
2013-11-24,25,18,0.0,7.2,6,6,46,11:27 PM,11:22 AM,06:23 AM,05:56 PM,19,21,22,21,6,56,91,10.4,1012,25,7,119,3
2013-11-25,24,17,0.0,5.7,5,5,39,No moonrise,12:02 PM,06:24 AM,05:56 PM,19,20,22,20,5,64,92,3.5,1011,24,6,90,3
2013-11-26,25,17,0.0,7.2,6,6,31,12:13 AM,12:42 PM,06:24 AM,05:57 PM,19,21,22,21,6,64,91,5.3,1010,25,6,125,3
2013-11-27,25,15,0.0,8.7,5,5,24,01:01 AM,01:24 PM,06:25 AM,05:57 PM,19,21,22,21,4,30,90,8.2,1011,25,7,129,2
2013-11-28,27,15,0.0,8.7,6,6,16,01:50 AM,02:06 PM,06:25 AM,05:57 PM,17,21,22,21,4,34,82,0.6,1011,27,7,93,2
2013-11-29,26,17,0.0,8.7,6,6,8,02:40 AM,02:50 PM,06:26 AM,05:57 PM,18,21,22,21,8,31,86,1.7,1012,26,7,117,5
2013-11-30,27,15,0.0,8.7,6,6,1,03:34 AM,03:39 PM,06:26 AM,05:57 PM,17,21,22,21,9,17,79,0.0,1013,27,8,94,5
2013-12-01,24,16,0.0,8.7,6,6,1,04:31 AM,04:31 PM,06:27 AM,05:57 PM,18,20,22,20,9,39,84,0.7,1013,24,9,97,6
2013-12-02,22,17,0.0,8.7,5,5,0,05:31 AM,05:28 PM,06:27 AM,05:58 PM,18,19,20,19,8,71,94,2.6,1013,22,6,67,5
2013-12-03,24,17,0.0,8.7,5,5,0,06:33 AM,06:28 PM,06:28 AM,05:58 PM,18,20,21,20,12,62,88,0.0,1012,24,5,85,8
