date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2013-04-18,31,25,0.0,11.6,7,7,54,12:14 PM,12:44 AM,06:17 AM,06:58 PM,21,30,30,28,20,23,71,0.0,1007,31,10,224,15
2013-04-19,31,25,0.0,11.6,7,7,61,01:06 PM,01:26 AM,06:16 AM,06:59 PM,22,30,30,28,20,29,71,0.0,1007,31,10,227,15
2013-04-20,32,25,0.0,11.6,7,7,69,01:57 PM,02:06 AM,06:16 AM,06:59 PM,22,31,31,28,21,23,71,0.0,1007,32,10,224,16
2013-04-21,33,25,0.0,11.6,7,7,76,02:50 PM,02:46 AM,06:15 AM,06:59 PM,22,31,31,28,17,9,70,0.6,1008,33,10,231,13
2013-04-22,34,25,0.0,11.6,7,7,84,03:45 PM,03:25 AM,06:14 AM,07:00 PM,23,33,33,30,13,6,68,0.0,1009,34,10,234,10
2013-04-23,35,25,0.0,10.3,7,7,91,04:40 PM,04:05 AM,06:13 AM,07:00 PM,21,33,33,30,15,13,60,0.0,1010,35,10,235,10
2013-04-24,36,26,0.0,11.6,8,8,99,05:40 PM,04:47 AM,06:13 AM,07:00 PM,21,35,35,31,15,4,57,0.0,1010,36,10,236,10
2013-04-25,38,27,0.0,11.6,8,8,100,06:41 PM,05:33 AM,06:12 AM,07:01 PM,19,36,36,33,15,3,46,0.0,1009,38,10,274,9
2013-04-26,37,28,0.0,11.6,8,8,86,07:44 PM,06:21 AM,06:11 AM,07:01 PM,18,34,34,33,15,1,43,0.0,1009,37,10,270,10
2013-04-27,38,26,0.0,11.6,8,8,79,08:48 PM,07:15 AM,06:11 AM,07:01 PM,19,35,35,33,15,0,45,0.0,1008,38,10,260,10
2013-04-28,38,26,0.0,11.6,8,8,71,09:52 PM,08:13 AM,06:10 AM,07:02 PM,19,36,36,34,14,0,46,0.0,1006,38,10,280,9
2013-04-29,38,28,0.0,11.6,8,8,63,10:52 PM,09:14 AM,06:09 AM,07:02 PM,19,35,35,33,16,0,47,0.0,1007,38,10,293,10
2013-04-30,38,27,0.0,11.6,8,8,56,11:47 PM,10:16 AM,06:09 AM,07:03 PM,22,38,38,33,14,1,54,0.0,1007,38,10,201,10
2013-05-01,38,27,0.0,11.6,8,8,54,No moonrise,11:19 AM,06:08 AM,07:03 PM,22,39,39,34,14,2,52,0.0,1005,38,10,216,9
2013-05-02,37,27,0.0,11.6,8,8,47,12:37 AM,12:19 PM,06:07 AM,07:03 PM,20,36,36,33,15,0,48,0.0,1004,37,10,224,11
2013-05-03,35,27,0.0,11.6,8,8,39,01:24 AM,01:17 PM,06:07 AM,07:04 PM,21,33,33,30,21,1,60,0.0,1004,35,10,218,15
2013-05-04,34,27,0.0,11.6,7,7,32,02:06 AM,02:13 PM,06:06 AM,07:04 PM,23,34,34,30,22,5,68,0.0,1005,34,10,221,16
2013-05-05,34,26,0.0,11.6,7,7,25,02:47 AM,03:08 PM,06:06 AM,07:05 PM,22,33,33,30,19,0,66,0.0,1006,34,10,227,14
2013-05-06,34,25,0.0,11.6,7,7,17,03:26 AM,04:01 PM,06:05 AM,07:05 PM,23,33,33,29,18,15,69,0.0,1006,34,10,225,13
2013-05-07,34,26,0.0,11.6,7,7,10,04:05 AM,04:54 PM,06:05 AM,07:05 PM,23,34,34,30,18,4,69,0.0,1007,34,10,226,13
2013-05-08,36,27,0.0,11.6,8,8,3,04:45 AM,05:46 PM,06:04 AM,07:06 PM,21,34,34,31,17,0,60,0.0,1007,36,10,227,12
2013-05-09,35,26,0.0,11.6,8,8,0,05:26 AM,06:38 PM,06:04 AM,07:06 PM,22,34,34,31,16,1,61,0.0,1007,35,10,223,12
2013-05-10,34,26,0.0,11.6,8,8,0,06:08 AM,07:30 PM,06:03 AM,07:07 PM,22,34,34,30,18,6,65,0.0,1007,34,10,231,14
2013-05-11,35,27,0.0,11.6,8,8,4,06:53 AM,08:20 PM,06:03 AM,07:07 PM,23,35,35,31,21,1,65,0.0,1005,35,10,223,16
2013-05-12,34,27,0.0,11.6,7,7,11,07:40 AM,09:09 PM,06:02 AM,07:07 PM,23,34,34,30,20,16,69,0.0,1006,34,10,227,15
2013-05-13,34,27,0.0,11.6,7,7,19,08:28 AM,09:56 PM,06:02 AM,07:08 PM,23,34,34,30,20,12,69,0.0,1006,34,10,229,15
2013-05-14,34,27,0.0,11.6,8,8,26,09:18 AM,10:40 PM,06:01 AM,07:08 PM,23,34,34,30,18,1,66,0.0,1005,34,10,229,14
2013-05-15,34,27,0.0,11.6,7,7,33,10:08 AM,11:23 PM,06:01 AM,07:09 PM,23,34,34,30,21,6,70,0.0,1004,34,10,223,16
2013-05-16,34,27,0.0,11.6,7,7,40,10:58 AM,No moonset,06:01 AM,07:09 PM,23,34,34,30,25,10,70,0.0,1005,34,10,219,19
2013-05-17,33,27,0.0,13.1,7,7,48,11:49 AM,12:03 AM,06:00 AM,07:10 PM,23,34,34,30,22,24,70,0.0,1007,33,10,225,17
2013-05-18,34,27,0.0,13.1,7,7,55,12:40 PM,12:42 AM,06:00 AM,07:10 PM,24,34,34,30,21,17,71,0.0,1006,34,10,226,16
2013-05-19,35,27,0.0,13.1,8,8,62,01:32 PM,01:20 AM,06:00 AM,07:10 PM,24,35,35,30,20,9,70,0.0,1006,35,10,224,15
2013-05-20,36,28,0.0,13.5,8,8,70,02:26 PM,01:59 AM,05:59 AM,07:11 PM,23,36,36,31,20,6,64,0.0,1005,36,10,226,14
2013-05-21,34,27,0.0,13.5,8,8,77,03:22 PM,02:39 AM,05:59 AM,07:11 PM,24,35,35,30,24,6,71,0.0,1007,34,10,220,18
2013-05-22,35,27,0.0,13.5,8,8,84,04:21 PM,03:22 AM,05:59 AM,07:12 PM,23,35,35,30,22,3,67,0.0,1007,35,10,223,16
2013-05-23,34,27,0.0,13.5,8,8,91,05:23 PM,04:08 AM,05:58 AM,07:12 PM,24,35,35,30,24,12,71,0.0,1006,34,10,225,18
2013-05-24,33,28,0.0,13.6,8,8,99,06:28 PM,04:59 AM,05:58 AM,07:13 PM,24,35,35,30,25,35,71,0.0,1006,33,10,230,19
2013-05-25,33,28,0.0,13.3,8,8,100,07:33 PM,05:56 AM,05:58 AM,07:13 PM,25,36,36,30,26,38,72,0.1,1007,33,10,233,20
2013-05-26,33,28,0.0,13.3,8,8,87,08:36 PM,06:57 AM,05:58 AM,07:13 PM,24,36,36,31,24,33,71,0.0,1007,33,10,230,18
2013-05-27,34,29,0.0,13.3,8,8,80,09:36 PM,08:01 AM,05:58 AM,07:14 PM,25,37,37,31,22,39,71,0.0,1007,34,10,235,17
2013-05-28,34,29,0.0,13.6,8,8,72,10:30 PM,09:05 AM,05:57 AM,07:14 PM,25,37,37,31,22,26,71,0.7,1006,34,10,240,17
2013-05-29,34,29,0.0,13.6,8,8,65,11:20 PM,10:09 AM,05:57 AM,07:15 PM,24,37,37,31,22,17,68,0.0,1006,34,10,243,16
2013-05-30,34,29,0.0,13.6,8,8,58,No moonrise,11:10 AM,05:57 AM,07:15 PM,24,36,36,31,21,5,67,0.0,1004,34,10,242,16
2013-05-31,34,28,0.0,13.6,8,8,54,12:05 AM,12:08 PM,05:57 AM,07:16 PM,24,36,36,31,22,14,69,0.0,1004,34,10,233,17
2013-06-01,34,29,0.0,13.6,8,8,37,12:47 AM,01:04 PM,05:57 AM,07:16 PM,24,36,36,31,23,13,68,0.0,1004,34,10,236,17
2013-06-02,34,28,0.0,13.6,8,8,30,01:27 AM,01:58 PM,05:57 AM,07:16 PM,24,36,36,31,21,28,67,0.2,1003,34,10,231,16
2013-06-03,35,28,0.0,10.9,6,6,22,02:06 AM,02:50 PM,05:57 AM,07:17 PM,24,35,35,30,16,63,75,4.3,1003,35,9,223,12
2013-06-04,33,27,0.0,13.6,7,7,15,02:45 AM,03:43 PM,05:57 AM,07:17 PM,24,35,35,30,19,33,71,0.0,1005,33,10,221,14
2013-06-05,33,28,0.0,13.6,8,8,7,03:26 AM,04:34 PM,05:57 AM,07:18 PM,24,36,36,30,18,26,71,0.0,1005,33,10,229,14
2013-06-06,34,29,0.0,13.6,7,7,0,04:07 AM,05:26 PM,05:57 AM,07:18 PM,25,38,38,31,20,31,73,0.0,1004,34,9,232,16
2013-06-07,34,29,0.0,13.3,7,7,0,04:51 AM,06:16 PM,05:57 AM,07:18 PM,26,38,38,31,15,51,75,3.5,1002,34,9,228,11
2013-06-08,33,28,0.0,13.3,8,8,0,05:37 AM,07:05 PM,05:57 AM,07:19 PM,25,36,36,30,17,44,73,0.1,1001,33,10,211,13
2013-06-09,33,27,0.0,12.1,7,7,0,06:24 AM,07:53 PM,05:57 AM,07:19 PM,24,34,34,29,27,56,73,3.6,1002,33,10,202,20
2013-06-10,29,27,0.0,8.5,6,6,8,07:13 AM,08:38 PM,05:57 AM,07:19 PM,25,32,32,28,30,90,83,8.2,1002,29,9,200,20
2013-06-11,30,27,0.0,9.7,6,6,15,08:03 AM,09:21 PM,05:57 AM,07:20 PM,24,33,33,28,24,81,76,0.6,1001,30,10,201,17
2013-06-12,33,27,0.0,12.1,7,7,23,08:53 AM,10:02 PM,05:57 AM,07:20 PM,23,34,34,29,26,50,70,0.9,999,33,10,197,19
2013-06-13,33,27,0.0,12.1,7,7,30,09:44 AM,10:41 PM,05:57 AM,07:20 PM,24,34,34,30,24,58,69,0.0,999,33,10,197,18
2013-06-14,33,28,0.0,12.1,7,7,38,10:34 AM,11:19 PM,05:57 AM,07:21 PM,24,34,34,30,24,50,72,3.5,998,33,10,207,17
2013-06-15,32,27,0.0,13.3,7,7,46,11:25 AM,11:57 PM,05:57 AM,07:21 PM,24,33,33,29,20,61,77,2.2,997,32,10,201,15
2013-06-16,32,27,0.0,13.6,7,7,53,12:16 PM,No moonset,05:57 AM,07:21 PM,25,34,34,29,20,60,78,4.0,996,32,10,202,15
2013-06-17,29,27,0.0,10.9,6,6,61,01:10 PM,12:35 AM,05:57 AM,07:21 PM,25,32,32,28,24,76,85,24.5,999,29,8,220,15
2013-06-18,28,27,0.0,10.9,7,7,68,02:06 PM,01:15 AM,05:58 AM,07:22 PM,24,31,31,27,19,68,84,15.8,1000,28,9,210,12
2013-06-19,30,26,0.0,12.1,7,7,76,03:05 PM,01:58 AM,05:58 AM,07:22 PM,24,31,31,27,18,56,79,1.5,1003,30,10,206,12
2013-06-20,32,26,0.0,13.6,7,7,83,04:07 PM,02:45 AM,05:58 AM,07:22 PM,24,33,33,29,20,26,74,0.0,1004,32,10,212,15
2013-06-21,32,27,0.0,13.6,7,7,91,05:11 PM,03:38 AM,05:58 AM,07:22 PM,24,34,34,29,21,34,72,0.8,1004,32,10,219,16
2013-06-22,32,27,0.0,13.7,7,7,98,06:15 PM,04:36 AM,05:58 AM,07:23 PM,24,34,34,29,22,29,73,2.9,1004,32,10,226,16
2013-06-23,32,27,0.0,13.6,7,7,100,07:18 PM,05:39 AM,05:59 AM,07:23 PM,24,33,33,29,22,51,73,0.0,1003,32,10,217,16
2013-06-24,32,27,0.0,12.1,7,7,87,08:16 PM,06:44 AM,05:59 AM,07:23 PM,24,34,34,29,22,66,75,0.0,1001,32,10,213,17
2013-06-25,30,27,0.0,10.9,6,6,79,09:10 PM,07:50 AM,05:59 AM,07:23 PM,24,32,32,28,23,74,81,16.0,1003,30,9,207,16
2013-06-26,29,26,0.0,9.7,6,6,71,09:59 PM,08:54 AM,05:59 AM,07:23 PM,25,31,31,27,24,81,86,12.8,1004,29,9,210,16
2013-06-27,29,26,0.0,8.3,6,6,64,10:43 PM,09:56 AM,06:00 AM,07:23 PM,24,32,32,27,27,91,84,7.3,1004,29,10,222,18
2013-06-28,27,26,0.0,10.8,6,6,56,11:26 PM,10:55 AM,06:00 AM,07:24 PM,24,31,31,27,29,81,87,9.5,1004,27,9,216,19
2013-06-29,30,26,0.0,9.5,6,6,49,No moonrise,11:51 AM,06:00 AM,07:24 PM,24,32,32,28,29,77,81,0.0,1004,30,10,212,20
2013-06-30,30,27,0.0,7.9,6,6,41,12:06 AM,12:45 PM,06:01 AM,07:24 PM,25,33,33,28,28,79,80,2.6,1005,30,10,217,19
2013-07-01,31,27,0.0,7.9,6,6,40,12:45 AM,01:38 PM,06:01 AM,07:24 PM,24,33,33,29,24,72,78,1.2,1002,31,10,216,18
2013-07-02,31,27,0.0,10.4,6,6,32,01:26 AM,02:30 PM,06:01 AM,07:24 PM,25,34,34,29,22,72,78,2.0,1001,31,10,226,15
2013-07-03,29,27,0.0,9.1,6,6,25,02:07 AM,03:22 PM,06:01 AM,07:24 PM,25,33,33,28,31,61,84,18.1,1001,29,8,255,18
2013-07-04,27,25,0.0,6.6,6,6,18,02:49 AM,04:12 PM,06:02 AM,07:24 PM,24,30,30,26,31,85,87,51.1,1001,27,8,241,19
2013-07-05,29,25,0.0,7.9,6,6,11,03:35 AM,05:02 PM,06:02 AM,07:24 PM,24,32,32,28,25,58,82,9.6,1001,29,9,220,17
2013-07-06,29,26,0.0,9.1,6,6,3,04:21 AM,05:50 PM,06:02 AM,07:24 PM,24,32,32,28,24,64,82,4.2,1003,29,10,210,16
2013-07-07,32,26,0.0,10.4,7,7,0,05:10 AM,06:36 PM,06:03 AM,07:24 PM,24,33,33,29,21,52,78,0.7,1004,32,10,211,16
2013-07-08,31,26,0.0,11.6,7,7,0,06:00 AM,07:21 PM,06:03 AM,07:24 PM,24,33,33,29,23,40,76,2.6,1003,31,10,217,17
2013-07-09,31,26,0.0,10.4,6,6,4,06:50 AM,08:02 PM,06:04 AM,07:24 PM,24,33,33,28,28,71,81,9.7,1002,31,9,221,19
2013-07-10,28,26,0.0,6.6,6,6,11,07:41 AM,08:42 PM,06:04 AM,07:24 PM,24,31,31,27,30,80,86,16.6,1002,28,9,229,18
2013-07-11,27,26,0.0,11.6,7,7,18,08:31 AM,09:20 PM,06:04 AM,07:24 PM,24,30,30,27,23,70,87,6.9,1001,27,10,242,15
2013-07-12,27,26,0.0,6.6,6,6,25,09:22 AM,09:58 PM,06:05 AM,07:23 PM,24,30,30,26,32,92,89,30.6,1001,27,8,259,18
2013-07-13,27,25,0.0,6.6,6,6,33,10:12 AM,10:35 PM,06:05 AM,07:23 PM,24,30,30,26,24,76,89,23.2,1003,27,9,238,16
2013-07-14,30,26,0.0,11.6,7,7,40,11:04 AM,11:14 PM,06:05 AM,07:23 PM,24,32,32,27,26,53,83,0.0,1003,30,10,237,18
2013-07-15,28,26,0.0,9.1,6,6,47,11:58 AM,11:54 PM,06:06 AM,07:23 PM,24,31,31,27,26,67,86,8.3,1004,28,9,238,16
2013-07-16,28,26,0.0,7.8,7,7,55,12:54 PM,No moonset,06:06 AM,07:23 PM,24,30,30,27,29,67,87,11.5,1003,28,9,236,18
2013-07-17,28,26,0.0,6.6,6,6,62,01:52 PM,12:38 AM,06:07 AM,07:22 PM,24,30,30,26,29,83,90,33.1,1003,28,8,242,16
2013-07-18,29,26,0.0,9.1,6,6,69,02:53 PM,01:27 AM,06:07 AM,07:22 PM,25,32,32,27,33,69,87,22.9,1002,29,8,241,19
2013-07-19,28,26,0.0,7.8,6,6,76,03:56 PM,02:20 AM,06:07 AM,07:22 PM,25,31,31,27,30,71,88,15.9,1001,28,8,239,18
2013-07-20,27,26,0.0,6.6,6,6,84,04:58 PM,03:19 AM,06:08 AM,07:22 PM,25,30,30,26,27,79,91,24.6,1001,27,9,223,16
2013-07-21,28,26,0.0,6.6,6,6,91,05:58 PM,04:22 AM,06:08 AM,07:21 PM,25,31,31,27,30,76,88,19.1,1001,28,9,233,18
2013-07-22,28,26,0.0,6.6,6,6,98,06:55 PM,05:28 AM,06:08 AM,07:21 PM,25,31,31,27,28,78,88,11.2,1000,28,9,234,18
2013-07-23,29,26,0.0,6.6,6,6,100,07:47 PM,06:33 AM,06:09 AM,07:21 PM,25,32,32,27,22,89,87,3.9,999,29,10,220,15
2013-07-24,27,26,0.0,6.6,6,6,87,08:34 PM,07:38 AM,06:09 AM,07:20 PM,25,30,30,26,27,100,91,8.6,999,27,9,239,17
2013-07-25,29,26,0.0,6.6,6,6,80,09:19 PM,08:39 AM,06:10 AM,07:20 PM,25,31,31,27,30,95,88,2.6,1000,29,10,229,19
2013-07-26,26,26,0.0,6.6,6,6,73,10:01 PM,09:39 AM,06:10 AM,07:20 PM,24,29,29,26,35,100,91,22.2,1000,26,9,242,22
2013-07-27,27,25,0.0,6.5,6,6,65,10:42 PM,10:35 AM,06:10 AM,07:19 PM,25,30,30,26,30,85,90,12.3,1002,27,9,232,18
2013-07-28,26,26,0.0,6.5,6,6,58,11:24 PM,11:30 AM,06:11 AM,07:19 PM,24,30,30,26,34,91,91,14.6,1004,26,9,234,20
2013-07-29,28,25,0.0,6.5,6,6,51,No moonrise,12:23 PM,06:11 AM,07:18 PM,24,30,30,26,33,89,87,5.4,1004,28,10,233,21
2013-07-30,28,25,0.0,6.5,6,6,44,12:05 AM,01:16 PM,06:12 AM,07:18 PM,24,30,30,26,26,81,87,2.0,1002,28,10,230,17
2013-07-31,27,25,0.0,6.5,6,6,40,12:47 AM,02:08 PM,06:12 AM,07:17 PM,24,29,29,26,26,80,90,4.3,1001,27,9,237,16
2013-08-01,26,25,0.0,6.5,6,6,29,01:32 AM,02:58 PM,06:12 AM,07:17 PM,24,28,28,25,20,89,93,27.1,1000,26,8,231,12
2013-08-02,26,25,0.0,6.5,6,6,22,02:18 AM,03:47 PM,06:13 AM,07:16 PM,24,29,29,26,29,97,92,31.8,1000,26,9,240,18
2013-08-03,29,25,0.0,11.6,6,6,15,03:06 AM,04:33 PM,06:13 AM,07:16 PM,24,30,30,26,26,66,85,4.3,1003,29,10,216,17
2013-08-04,29,25,0.0,10.3,6,6,7,03:55 AM,05:19 PM,06:13 AM,07:15 PM,24,30,30,26,21,54,86,3.8,1005,29,9,228,14
2013-08-05,29,25,0.0,11.6,7,7,0,04:45 AM,06:01 PM,06:14 AM,07:15 PM,24,30,30,27,22,41,84,4.6,1005,29,10,232,15
2013-08-06,29,25,0.0,7.8,6,6,0,05:36 AM,06:42 PM,06:14 AM,07:14 PM,24,30,30,26,22,70,86,6.9,1005,29,10,225,14
2013-08-07,28,25,0.0,9.1,6,6,0,06:27 AM,07:21 PM,06:14 AM,07:14 PM,24,30,30,26,20,62,87,1.0,1006,28,10,221,14
2013-08-08,29,25,0.0,7.8,6,6,7,07:18 AM,07:59 PM,06:15 AM,07:13 PM,24,30,30,26,23,72,87,1.0,1006,29,10,225,15
2013-08-09,28,25,0.0,6.5,6,6,14,08:09 AM,08:37 PM,06:15 AM,07:12 PM,24,30,30,26,27,81,89,9.8,1006,28,10,238,17
2013-08-10,27,25,0.0,10.3,6,6,22,09:01 AM,09:15 PM,06:15 AM,07:12 PM,24,29,29,26,28,63,91,14.7,1005,27,9,238,17
2013-08-11,28,25,0.0,7.8,6,6,29,09:54 AM,09:55 PM,06:16 AM,07:11 PM,24,30,30,26,28,79,88,14.1,1006,28,9,223,18
2013-08-12,29,25,0.0,7.8,6,6,36,10:49 AM,10:37 PM,06:16 AM,07:10 PM,24,30,30,26,24,82,88,3.3,1005,29,10,219,16
2013-08-13,27,25,0.0,6.5,6,6,43,11:46 AM,11:23 PM,06:16 AM,07:10 PM,24,29,29,26,26,96,92,16.0,1003,27,7,228,15
2013-08-14,26,25,0.0,6.5,6,6,51,12:44 PM,No moonset,06:17 AM,07:09 PM,24,29,29,25,25,90,92,15.3,1004,26,9,222,15
2013-08-15,29,25,0.0,10.3,7,7,58,01:44 PM,12:13 AM,06:17 AM,07:08 PM,24,30,30,27,24,67,86,0.6,1005,29,10,219,16
2013-08-16,29,25,0.0,10.3,6,6,65,02:44 PM,01:08 AM,06:17 AM,07:07 PM,24,30,30,27,21,58,85,1.7,1005,29,10,211,14
2013-08-17,30,25,0.0,10.3,7,7,73,03:44 PM,02:07 AM,06:18 AM,07:07 PM,24,31,31,27,20,57,85,1.4,1004,30,10,216,14
2013-08-18,29,25,0.0,11.6,7,7,80,04:40 PM,03:10 AM,06:18 AM,07:06 PM,24,31,31,27,22,50,85,0.0,1005,29,10,234,15
2013-08-19,29,25,0.0,9.0,7,7,87,05:33 PM,04:14 AM,06:18 AM,07:05 PM,24,30,30,27,25,67,84,0.0,1006,29,10,243,17
2013-08-20,29,26,0.0,9.0,7,7,94,06:22 PM,05:18 AM,06:19 AM,07:04 PM,24,31,31,27,27,67,86,0.0,1005,29,10,250,18
2013-08-21,27,25,0.0,9.0,7,7,100,07:09 PM,06:20 AM,06:19 AM,07:04 PM,24,30,30,26,25,59,88,0.3,1005,27,9,254,16
2013-08-22,26,25,0.0,9.0,6,6,100,07:53 PM,07:21 AM,06:19 AM,07:03 PM,24,29,29,26,24,62,90,4.2,1005,26,10,246,15
2013-08-23,26,25,0.0,7.7,7,7,84,08:35 PM,08:20 AM,06:19 AM,07:02 PM,24,28,28,25,23,75,91,9.7,1005,26,9,256,14
2013-08-24,25,25,0.0,7.7,5,5,77,09:18 PM,09:17 AM,06:20 AM,07:01 PM,23,28,28,25,23,82,91,10.4,1005,25,9,262,14
2013-08-25,27,25,0.0,9.0,6,6,69,10:00 PM,10:12 AM,06:20 AM,07:00 PM,24,29,29,26,21,67,91,4.9,1005,27,10,233,13
2013-08-26,29,25,0.0,11.6,7,7,62,10:43 PM,11:07 AM,06:20 AM,06:59 PM,24,30,30,27,21,53,85,0.0,1005,29,10,229,14
2013-08-27,28,25,0.0,10.2,7,7,55,11:28 PM,12:00 PM,06:21 AM,06:59 PM,24,30,30,26,18,66,85,0.0,1006,28,10,220,12
2013-08-28,29,25,0.0,10.2,6,6,47,No moonrise,12:51 PM,06:21 AM,06:58 PM,24,30,30,27,18,51,83,0.1,1008,29,10,224,12
2013-08-29,30,25,0.0,11.6,7,7,40,12:13 AM,01:41 PM,06:21 AM,06:57 PM,23,30,30,27,18,54,81,0.4,1009,30,10,217,13
2013-08-30,30,25,0.0,11.6,7,7,33,01:01 AM,02:28 PM,06:21 AM,06:56 PM,24,30,30,27,19,50,83,2.0,1008,30,10,222,13
2013-08-31,30,25,0.0,11.6,7,7,29,01:50 AM,03:14 PM,06:22 AM,06:55 PM,23,30,30,27,17,47,81,0.4,1008,30,10,225,12
2013-09-01,30,24,0.0,11.6,7,7,12,02:39 AM,03:58 PM,06:22 AM,06:54 PM,23,30,30,27,16,37,80,0.0,1008,30,10,219,11
2013-09-02,30,24,0.0,11.6,7,7,4,03:30 AM,04:39 PM,06:22 AM,06:53 PM,23,30,30,27,17,27,81,0.0,1009,30,10,223,12
2013-09-03,30,25,0.0,11.6,7,7,0,04:21 AM,05:19 PM,06:22 AM,06:52 PM,23,30,30,27,18,36,80,0.0,1009,30,10,232,12
2013-09-04,30,25,0.0,11.6,7,7,0,05:12 AM,05:58 PM,06:23 AM,06:52 PM,23,30,30,27,19,30,79,0.2,1008,30,10,222,13
2013-09-05,30,25,0.0,11.6,7,7,0,06:04 AM,06:36 PM,06:23 AM,06:51 PM,23,30,30,27,19,24,81,3.6,1008,30,9,224,13
2013-09-06,30,24,0.0,11.6,7,7,3,06:56 AM,07:15 PM,06:23 AM,06:50 PM,22,30,30,27,15,20,78,0.2,1009,30,10,222,10
2013-09-07,30,24,0.0,11.6,7,7,11,07:50 AM,07:55 PM,06:23 AM,06:49 PM,23,30,30,27,14,22,77,0.8,1009,30,10,234,10
2013-09-08,30,24,0.0,11.6,7,7,18,08:44 AM,08:37 PM,06:24 AM,06:48 PM,23,30,30,27,11,14,76,0.0,1009,30,10,245,8
2013-09-09,31,24,0.0,10.2,7,7,26,09:41 AM,09:23 PM,06:24 AM,06:47 PM,23,31,31,28,10,40,76,0.1,1009,31,10,261,7
2013-09-10,32,25,0.0,11.6,7,7,34,10:39 AM,10:11 PM,06:24 AM,06:46 PM,25,33,33,28,9,32,81,1.9,1007,32,10,219,6
2013-09-11,31,26,0.0,10.2,7,7,41,11:38 AM,11:04 PM,06:24 AM,06:45 PM,25,34,34,28,9,49,85,2.2,1006,31,10,171,5
2013-09-12,33,25,0.0,11.6,7,7,49,12:37 PM,No moonset,06:25 AM,06:44 PM,25,35,35,29,10,20,78,0.5,1007,33,10,66,7
2013-09-13,34,27,0.0,11.6,7,7,56,01:36 PM,12:00 AM,06:25 AM,06:43 PM,25,36,36,30,9,22,75,1.1,1007,34,10,194,6
2013-09-14,33,26,0.0,11.6,7,7,64,02:31 PM,01:00 AM,06:25 AM,06:42 PM,25,35,35,29,10,26,78,0.0,1006,33,10,214,7
2013-09-15,31,26,0.0,11.6,6,6,71,03:24 PM,02:01 AM,06:25 AM,06:41 PM,25,34,34,28,14,28,83,0.0,1004,31,10,214,9
2013-09-16,32,25,0.0,11.6,7,7,79,04:13 PM,03:03 AM,06:25 AM,06:40 PM,24,33,33,29,14,19,79,2.3,1004,32,10,217,9
2013-09-17,32,25,0.0,11.6,7,7,86,05:00 PM,04:04 AM,06:26 AM,06:39 PM,25,34,34,29,11,24,80,2.2,1004,32,10,285,7
2013-09-18,32,26,0.0,11.6,7,7,94,05:45 PM,05:05 AM,06:26 AM,06:38 PM,25,35,35,29,12,42,78,0.3,1003,32,10,283,7
2013-09-19,34,26,0.0,11.6,7,7,100,06:27 PM,06:04 AM,06:26 AM,06:37 PM,25,36,36,30,12,19,77,0.0,1003,34,10,250,8
2013-09-20,32,26,0.0,11.6,7,7,100,07:10 PM,07:02 AM,06:26 AM,06:36 PM,25,34,34,29,17,23,80,0.0,1003,32,10,233,12
2013-09-21,30,26,0.0,11.6,7,7,83,07:53 PM,07:59 AM,06:27 AM,06:35 PM,24,31,31,27,23,37,84,2.5,1003,30,10,234,15
2013-09-22,26,25,0.0,6.0,6,6,76,08:36 PM,08:54 AM,06:27 AM,06:35 PM,24,29,29,25,30,80,93,22.7,1003,26,8,238,17
2013-09-23,26,25,0.0,6.0,6,6,68,09:21 PM,09:49 AM,06:27 AM,06:34 PM,24,29,29,25,35,93,94,86.3,1002,26,8,236,20
2013-09-24,26,25,0.0,6.0,6,6,61,10:07 PM,10:41 AM,06:27 AM,06:33 PM,24,29,29,25,30,88,93,21.9,1003,26,8,231,18
2013-09-25,25,24,0.0,6.0,5,5,53,10:54 PM,11:33 AM,06:28 AM,06:32 PM,23,27,27,24,36,88,92,23.1,1005,25,8,201,21
2013-09-26,30,25,0.0,11.6,7,7,46,11:43 PM,12:21 PM,06:28 AM,06:31 PM,24,30,30,27,28,57,84,0.0,1008,30,10,195,18
2013-09-27,30,24,0.0,11.6,7,7,38,No moonrise,01:08 PM,06:28 AM,06:30 PM,23,30,30,26,22,42,84,0.9,1009,30,10,198,15
2013-09-28,30,24,0.0,10.2,6,6,31,12:32 AM,01:52 PM,06:28 AM,06:29 PM,24,30,30,27,25,56,84,0.0,1009,30,10,205,17
2013-09-29,29,25,0.0,8.8,6,6,23,01:22 AM,02:34 PM,06:29 AM,06:28 PM,24,30,30,27,24,67,85,0.0,1006,29,10,222,16
2013-09-30,29,25,0.0,11.6,7,7,16,02:12 AM,03:15 PM,06:29 AM,06:27 PM,24,31,31,27,22,49,86,0.0,1005,29,10,225,15
2013-10-01,30,25,0.0,11.6,7,7,15,03:03 AM,03:54 PM,06:29 AM,06:26 PM,24,31,31,27,19,39,84,0.0,1006,30,10,206,13
2013-10-02,31,24,0.0,11.6,7,7,8,03:55 AM,04:32 PM,06:29 AM,06:25 PM,24,31,31,27,14,28,83,0.0,1007,31,10,188,9
2013-10-03,30,25,0.0,11.6,7,7,0,04:47 AM,05:12 PM,06:30 AM,06:24 PM,24,32,32,27,12,27,84,0.1,1007,30,10,221,8
